Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
5.95969E-5,8.251115879,0.080283441,0.217842531,0,0
6.17041E-5,8.504942893,0.083000945,0.213651332,0,0
6.37044E-5,8.756039181,0.085573103,0.209659715,0,0
6.53868E-5,9.001165588,0.087730863,0.205867678,0,0
6.74058E-5,9.25337666,0.090313713,0.202075641,0,0
6.98018E-5,9.506732644,0.09336925,0.198383395,0,0
7.20274E-5,9.755212019,0.096198409,0.194890729,0,0
7.38179E-5,10.003201315,0.098468013,0.191497855,0,0
7.554E-5,10.257187471,0.100645482,0.18810498,0,0
7.85365E-5,10.50299996,0.104421984,0.184911685,0,0
8.06385E-5,10.757630882,0.107061625,0.181718391,0,0
8.20836E-5,11.002158054,0.108871759,0.178724678,0,0
8.42456E-5,11.251678942,0.11157321,0.175730965,0,0
8.60366E-5,11.507231209,0.113804831,0.172737252,0,0
8.93699E-5,11.753382811,0.117943252,0.169943119,0,0
9.162E-5,12.007663489,0.120725924,0.167148987,0,0
9.35673E-5,12.257784517,0.123127055,0.164454645,0,0
9.56707E-5,12.504352839,0.125713197,0.161860094,0,0
9.76318E-5,12.755940363,0.128117657,0.159265542,0,0
9.9912E-5,13.002672511,0.130904966,0.156770781,0,0
1.02766E-4,13.255736272,0.134380653,0.15427602,0,0
1.05566E-4,13.505478074,0.137777743,0.15188105,0,0
1.07944E-4,13.750748038,0.140652798,0.14958587,0,0
1.10654E-4,14.002369535,0.143916384,0.14729069,0,0
1.13623E-4,14.26029989,0.147477883,0.144995509,0,0
1.15166E-4,14.500592011,0.149323503,0.14289991,0,0
1.17183E-4,14.756210778,0.151729006,0.140704521,0,0
1.19066E-4,15.0043168,0.153969583,0.138608921,0,0
1.21224E-4,15.25666172,0.156529431,0.136513322,0,0
1.23313E-4,15.500945341,0.159000255,0.134517513,0,0
1.24929E-4,15.761376482,0.160906929,0.132421914,0,0
1.27046E-4,16.000619738,0.163397783,0.130525896,0,0
1.29643E-4,16.257379302,0.166442793,0.128530087,0,0
1.3288E-4,16.506853009,0.170222818,0.126634068,0,0
1.35936E-4,16.762270815,0.173777015,0.12473805,0,0
1.37634E-4,17.008255961,0.175744494,0.122941822,0,0
1.40644E-4,17.258844468,0.179220662,0.121145594,0,0
1.43394E-4,17.500401533,0.18238395,0.119449157,0,0
1.47271E-4,17.761908743,0.186823458,0.117652929,0,0
1.49882E-4,18.014064465,0.189799436,0.115956491,0,0
1.52461E-4,18.256101438,0.192729003,0.114359844,0,0
1.56231E-4,18.502702812,0.196991412,0.112763197,0,0
1.58845E-4,18.7548656,0.19993337,0.11116655,0,0
1.61742E-4,19.011149212,0.203181793,0.109569903,0,0
1.64927E-4,19.25693991,0.206737341,0.108073047,0,0
1.66792E-4,19.50548943,0.208811855,0.10657619,0,0
1.69703E-4,19.757800589,0.212039412,0.105079333,0,0
1.73042E-4,20.01476509,0.215725427,0.103582477,0,0
1.77179E-4,20.259372305,0.220268639,0.102185411,0,0
1.79309E-4,20.50877354,0.222597189,0.100788344,0,0
1.82488E-4,20.762733837,0.226060546,0.099391278,0,0
1.84985E-4,21.001722738,0.228768914,0.098094003,0,0
1.88102E-4,21.263574504,0.232137683,0.096696936,0,0
1.91496E-4,21.510463821,0.235788858,0.095399661,0,0
1.95248E-4,21.761605493,0.23980424,0.094102385,0,0
1.99496E-4,22.018329982,0.244325554,0.092805109,0,0
2.02401E-4,22.259833749,0.247402251,0.091607624,0,0
2.05843E-4,22.504931287,0.251031328,0.090410139,0,0
2.09488E-4,22.754226458,0.254855235,0.089212653,0,0
2.14839E-4,23.009223404,0.260432652,0.088015168,0,0
2.1632E-4,23.267962067,0.261969421,0.086817683,0,0
2.20832E-4,23.508916496,0.266631127,0.085719988,0,0
2.24561E-4,23.754224429,0.270460763,0.084622293,0,0
2.26865E-4,24.002494613,0.272817701,0.083524598,0,0
2.30497E-4,24.254781576,0.276517562,0.082426904,0,0
2.34695E-4,24.510806569,0.280769479,0.081329209,0,0
2.38567E-4,24.771239437,0.284669366,0.080231514,0,0
2.42864E-4,25.011792598,0.288973148,0.079233609,0,0
2.48313E-4,25.257475912,0.294392853,0.078235705,0,0
2.52846E-4,25.508369309,0.298869856,0.077237801,0,0
2.62986E-4,25.766303789,0.3087827,0.076239896,0,0
2.67097E-4,26.005209603,0.312762233,0.075341782,0.047619048,0
2.70602E-4,26.274635063,0.316135915,0.074343878,0.047619048,0
2.75477E-4,26.520828188,0.320801542,0.073445764,0.047619048,0
2.78227E-4,26.770098505,0.323419474,0.07254765,0.047619048,0
2.80569E-4,27.022084059,0.325641365,0.071649536,0.047619048,0
2.8497E-4,27.27649448,0.329796262,0.070751422,0.047619048,0
2.89259E-4,27.50642871,0.333819856,0.069953098,0.047619048,0
2.93563E-4,27.768581304,0.337834622,0.069054985,0.047619048,0
2.97525E-4,28.005309346,0.34150844,0.068256661,0.047619048,0
3.03772E-4,28.2759275,0.347260069,0.067358547,0.047619048,0
3.05724E-4,28.519810403,0.349046671,0.066560224,0.047619048,0
3.0893E-4,28.765314183,0.351970444,0.0657619,0.047619048,0
3.1477E-4,29.015058839,0.357263454,0.064963576,0.047619048,0
3.20672E-4,29.269556988,0.362567964,0.064165253,0.047619048,0
3.25444E-4,29.528407468,0.366825329,0.063366929,0.047619048,0
3.29693E-4,29.824386546,0.370591727,0.062468815,0.19047619,0
3.32304E-4,30.02325131,0.372895432,0.061870073,0.19047619,0
3.37013E-4,30.25746891,0.377028562,0.06117154,0.19047619,0
3.42098E-4,30.529503066,0.381461207,0.060373216,0.19047619,0
3.48289E-4,30.77053434,0.38681552,0.059674683,0.19047619,0
3.53722E-4,31.016536433,0.391475927,0.05897615,0.19047619,0
3.6027E-4,31.266845286,0.39704606,0.058277617,0.19047619,0
3.65525E-4,31.521015351,0.401478757,0.057579084,0.19047619,0
3.69967E-4,31.778399941,0.405200796,0.056880551,0.19047619,0
3.77482E-4,32.002630833,0.411444722,0.056281808,0.19047619,0
3.80496E-4,32.268320214,0.413930482,0.055583275,0.19047619,0
3.86813E-4,32.536809698,0.419105805,0.054884742,0.19047619,0
3.91016E-4,32.770375424,0.422524735,0.054285999,0.19047619,0
3.98393E-4,33.007654535,0.428475731,0.053687257,0.19047619,0
4.03322E-4,33.288398267,0.432417968,0.052988724,0.19047619,0
4.07853E-4,33.531858307,0.436017677,0.052389981,0.19047619,0
4.12384E-4,33.777432831,0.439595092,0.051791238,0.19047619,0
4.17713E-4,34.027026417,0.443772886,0.051192496,0.19047619,0
4.28973E-4,34.28039469,0.45249881,0.050593753,0.19047619,0
4.32912E-4,34.539012231,0.45551903,0.04999501,0.19047619,0
4.35413E-4,34.756222379,0.457428208,0.049496058,0.19047619,0
4.41479E-4,35.018777402,0.462029985,0.048897316,0.19047619,0
4.47115E-4,35.285378296,0.466271256,0.048298573,0.19047619,0
4.52193E-4,35.510277514,0.47006355,0.047799621,0.19047619,0
4.57072E-4,35.783161295,0.473682157,0.047200878,0.19047619,0
4.6389E-4,36.013564171,0.47869715,0.046701926,0.19047619,0
4.71362E-4,36.295151892,0.484137908,0.046103183,0.19047619,0
4.74964E-4,36.532283335,0.486740861,0.045604231,0.19047619,0
4.79291E-4,36.771502568,0.489849951,0.045105279,0.19047619,0
4.84619E-4,37.01278467,0.49365297,0.044606327,0.19047619,0
4.89152E-4,37.256792588,0.49686555,0.044107375,0.19047619,0
4.92527E-4,37.502029892,0.499244796,0.043608422,0.19047619,0
5.00305E-4,37.79991606,0.50468391,0.04300968,0.19047619,0
5.02752E-4,38.000570885,0.506383322,0.042610518,0.19047619,0
5.09811E-4,38.254857492,0.511252299,0.042111566,0.19047619,0
5.16178E-4,38.511383151,0.515602836,0.041612614,0.19047619,0
5.22847E-4,38.771562601,0.520117892,0.041113661,0.19047619,0
5.287E-4,39.034746479,0.524045796,0.040614709,0.19047619,0
5.33696E-4,39.300205518,0.527373163,0.040115757,0.19047619,0
5.38624E-4,39.514920238,0.530632772,0.039716595,0.19047619,0
5.42119E-4,39.78489273,0.532930839,0.039217643,0.19047619,0
5.46364E-4,40.002555963,0.535706692,0.038818481,0.19047619,0
5.5082E-4,40.277159748,0.538603186,0.038319529,0.19047619,0
5.57503E-4,40.554455148,0.542912608,0.037820577,0.238095238,0
5.62996E-4,40.778711199,0.546424679,0.037421415,0.238095238,0
5.65843E-4,41.004681087,0.548234478,0.037022253,0.238095238,0
5.75374E-4,41.29151823,0.554241033,0.036523301,0.238095238,0
5.78721E-4,41.522439501,0.556331101,0.036124139,0.238095238,0
5.83669E-4,41.75571209,0.55940297,0.035724978,0.238095238,0
5.88349E-4,42.048852573,0.562289075,0.035226025,0.238095238,0
5.90721E-4,42.28470368,0.563744925,0.034826864,0.238095238,0
5.93973E-4,42.52164707,0.565732186,0.034427702,0.238095238,0
5.96062E-4,42.759655228,0.567004403,0.03402854,0.238095238,0
6.04573E-4,43.060111657,0.572148574,0.033529588,0.238095238,0
6.15571E-4,43.304737736,0.578705793,0.033130426,0.238095238,0
6.19685E-4,43.552164521,0.58113246,0.032731264,0.238095238,0
6.26021E-4,43.801477432,0.584843134,0.032332103,0.238095238,0
6.29461E-4,44.052646493,0.586843786,0.031932941,0.238095238,0
6.41255E-4,44.307845525,0.593629647,0.031533779,0.238095238,0
6.44939E-4,44.500709669,0.595726576,0.031234408,0.238095238,0
6.49967E-4,44.759696851,0.598570873,0.030835246,0.238095238,0
6.52158E-4,45.150847563,0.599804256,0.030136713,0.238095238,0
6.53824E-4,45.281572734,0.600739606,0.030036922,0.428571429,0
6.54906E-4,45.543373377,0.601345629,0.029637761,0.428571429,0
6.6707E-4,45.808645027,0.608097517,0.029238599,0.428571429,0
6.74635E-4,46.010328321,0.612238788,0.028939228,0.428571429,0
6.78844E-4,46.280941363,0.614523684,0.028540066,0.428571429,0
6.89043E-4,46.553821421,0.620005272,0.028140904,0.428571429,0
7.03779E-4,46.763027896,0.627787437,0.027841533,0.428571429,0
7.15432E-4,47.046978675,0.633828975,0.027442371,0.428571429,0
7.22738E-4,47.262884671,0.63756666,0.027143,0.476190476,0
7.32482E-4,47.554816649,0.642491868,0.026743838,0.476190476,0
7.3991E-4,47.77588818,0.6462015,0.026444467,0.476190476,0
7.44827E-4,48.072809288,0.648636001,0.026045305,0.476190476,0
7.54856E-4,48.298881336,0.653549634,0.025745934,0.476190476,0
7.58252E-4,48.526201703,0.655198167,0.025446562,0.476190476,0
7.60367E-4,48.754124542,0.656220575,0.025147191,0.476190476,0
7.68388E-4,49.060642396,0.660070894,0.024748029,0.476190476,0
7.7188E-4,49.291959615,0.66173412,0.024448658,0.476190476,0
7.87922E-4,49.526830384,0.66926901,0.024149286,0.476190476,0
7.97672E-4,49.76549208,0.673766483,0.023849915,0.476190476,0
8.07649E-4,50.007275918,0.678305309,0.023550544,0.476190476,0
8.12221E-4,50.2500934,0.680363762,0.023251173,0.476190476,0
8.20025E-4,50.577521918,0.683847581,0.022852011,0.476190476,0
8.47905E-4,50.828570186,0.695986034,0.022552639,0.476190476,0
8.6717E-4,51.086117866,0.704100127,0.022253268,0.476190476,0
8.81912E-4,51.262151545,0.710163094,0.022053687,0.476190476,0
8.94643E-4,51.529223634,0.715298702,0.021754316,0.476190476,0
9.01969E-4,51.79939445,0.718212475,0.021454945,0.476190476,0
9.13159E-4,52.072667295,0.722605831,0.021155573,0.476190476,0
9.62543E-4,52.263559551,0.741190511,0.020955992,0.476190476,0
9.73807E-4,52.555020924,0.74525208,0.020656621,0.476190476,0
9.82286E-4,52.75113666,0.748267287,0.02045704,0.476190476,0
9.99505E-4,53.049373021,0.754281327,0.020157669,0.476190476,0
1.00576E-3,53.250504074,0.756430941,0.019958088,0.476190476,0
1.0247E-3,53.555980012,0.762821925,0.019658717,0.476190476,0
1.02782E-3,53.761316443,0.763858882,0.019459136,0.476190476,0
1.03909E-3,54.07193808,0.767567658,0.019159764,0.476190476,0
1.05865E-3,54.282652488,0.77386468,0.018960184,0.476190476,0
1.07009E-3,54.602961276,0.777467783,0.018660812,0.476190476,0
1.07265E-3,54.817436295,0.778266573,0.018461231,0.476190476,0
1.07265E-3,55.031965815,0.778266573,0.01816186,0.476190476,0
1.08355E-3,55.355891925,0.781635869,0.017962279,0.619047619,0
1.09041E-3,55.573821494,0.783729824,0.017762698,0.619047619,0
1.09059E-3,55.791925129,0.783782475,0.017563117,0.619047619,0
1.09849E-3,56.011231805,0.786170049,0.017363537,0.619047619,0
1.1154E-3,56.343826461,0.791187948,0.017064165,0.619047619,0
1.12865E-3,56.569328208,0.795036473,0.016864584,0.619047619,0
1.133E-3,56.795891616,0.796283804,0.016665003,0.619047619,0
1.1435E-3,57.024067064,0.799267218,0.016465423,0.619047619,0
1.16725E-3,57.257356726,0.805849264,0.016265842,0.619047619,0
1.18277E-3,57.609728601,0.810035741,0.01596647,0.666666667,0
1.20213E-3,57.849145036,0.815130609,0.01576689,0.666666667,0
1.21319E-3,58.091323853,0.817979237,0.015567309,0.666666667,0
1.22457E-3,58.336112281,0.820866751,0.015367728,0.666666667,0
1.23843E-3,58.583421118,0.824317824,0.015168147,0.714285714,0
1.24453E-3,58.831834958,0.825816483,0.014968566,0.714285714,0
1.25374E-3,59.082119572,0.828055802,0.014768985,0.714285714,0
1.29351E-3,59.338986277,0.837395119,0.014569404,0.714285714,0
1.32093E-3,59.602935675,0.843537505,0.014369823,0.714285714,0
1.33231E-3,59.86851191,0.846017035,0.014170242,0.714285714,0
1.3337E-3,60.001882015,0.846317595,0.014070452,0.714285714,0
1.35314E-3,60.271861001,0.850455603,0.013870871,0.714285714,0
1.36788E-3,60.544752653,0.853518615,0.01367129,0.714285714,0
1.38443E-3,60.820485193,0.856884033,0.013471709,0.714285714,0
1.39956E-3,61.099668096,0.859892552,0.013272129,0.714285714,0
1.43009E-3,61.384155431,0.865773517,0.013072548,0.714285714,0
1.43438E-3,61.527593896,0.866580017,0.012972757,0.714285714,0
1.43994E-3,61.815170076,0.867617449,0.012773176,0.761904762,0
1.45986E-3,62.105509494,0.871268934,0.012573595,0.761904762,0
1.46562E-3,62.252071197,0.87230515,0.012473805,0.761904762,0
1.47439E-3,62.54621846,0.873868258,0.012274224,0.761904762,0
1.48584E-3,62.842569135,0.875880751,0.012074643,0.761904762,0
1.52447E-3,63.14374984,0.882434707,0.011875062,0.761904762,0
1.53149E-3,63.296898652,0.88358713,0.011775272,0.761904762,0
1.55606E-3,63.606235884,0.887534841,0.011575691,0.761904762,0
1.57894E-3,63.764130024,0.891091704,0.011475901,0.761904762,0
1.60338E-3,64.084321607,0.894766488,0.01127632,0.761904762,0
1.61352E-3,64.406187676,0.896253173,0.011076739,0.761904762,0
1.62114E-3,64.568301845,0.897358134,0.010976948,0.80952381,0
1.65393E-3,64.895955856,0.901976794,0.010777368,0.80952381,0
1.65815E-3,65.061770666,0.902555871,0.010677577,0.80952381,0
1.66625E-3,65.39469486,0.903658195,0.010477996,0.80952381,0
1.66954E-3,65.561649301,0.9041029,0.010378206,0.80952381,0
1.69378E-3,65.898462244,0.907311975,0.010178625,0.80952381,0
1.70563E-3,66.069024884,0.908840827,0.010078834,0.80952381,0
1.74745E-3,66.416629836,0.914041058,0.009879254,0.80952381,0
1.79711E-3,66.596340539,0.919830409,0.009779463,0.80952381,0
1.8458E-3,66.780920251,0.925128705,0.009679673,0.80952381,0
1.87268E-3,67.153901729,0.927902948,0.009480092,0.80952381,0
1.89971E-3,67.343872541,0.930587612,0.009380301,0.80952381,0
1.90439E-3,67.534311503,0.931042436,0.009280511,0.80952381,0
1.90872E-3,67.916053828,0.931460081,0.00908093,0.80952381,0
1.95559E-3,68.111613279,0.935826769,0.00898114,0.80952381,0
1.9732E-3,68.308933312,0.937393885,0.008881349,0.80952381,0
1.98653E-3,68.507586212,0.938554783,0.008781559,0.80952381,0
1.99655E-3,68.906535182,0.939413058,0.008581978,0.857142857,0
2.00226E-3,69.106760996,0.939897096,0.008482187,0.857142857,0
2.00548E-3,69.307308946,0.940168366,0.008382397,0.857142857,0
2.01302E-3,69.508611228,0.940798806,0.008282607,0.857142857,0
2.02695E-3,69.912997967,0.941945261,0.008083026,0.857142857,0
2.03467E-3,70.116465256,0.942571579,0.007983235,0.857142857,0
2.03749E-3,70.320214243,0.942798305,0.007883445,0.857142857,0
2.03823E-3,70.524037089,0.942857602,0.007783654,0.857142857,0
2.07369E-3,70.938198659,0.945633434,0.007584073,0.904761905,0
2.08604E-3,71.14680264,0.94656817,0.007484283,0.904761905,0
2.09125E-3,71.355927768,0.94695777,0.007384493,0.904761905,0
2.10886E-3,71.566813506,0.948253087,0.007284702,0.904761905,0
2.11774E-3,71.778587145,0.948894286,0.007184912,0.904761905,0
2.12542E-3,72.203348341,0.949442802,0.006985331,0.904761905,0
2.16335E-3,72.419683607,0.952065329,0.00688554,0.904761905,0
2.17464E-3,72.637147875,0.9528193,0.00678575,0.904761905,0
2.18839E-3,72.855986453,0.953721107,0.006685959,0.904761905,0
2.18896E-3,73.074882642,0.953758532,0.006586169,0.904761905,0
2.19212E-3,73.294094643,0.953963151,0.006486379,0.904761905,0
2.21423E-3,73.515517517,0.955370473,0.006386588,0.904761905,0
2.28057E-3,73.970137244,0.959340404,0.006187007,0.904761905,0
2.30849E-3,74.200985906,0.960903506,0.006087217,0.904761905,0
2.31742E-3,74.4327276,0.961390734,0.005987426,0.904761905,0
2.33143E-3,74.665870528,0.962143024,0.005887636,0.904761905,0
2.40487E-3,74.906357503,0.965852631,0.005787846,0.904761905,0
2.52603E-3,75.158960243,0.971195019,0.005688055,0.904761905,0
2.54483E-3,75.413443194,0.971945607,0.005588265,0.904761905,0
2.55136E-3,75.66857919,0.972201703,0.005488474,0.904761905,0
2.55588E-3,75.924166888,0.972377472,0.005388684,0.904761905,0
2.56227E-3,76.180393542,0.97262421,0.005288893,0.904761905,0
2.59013E-3,76.439406477,0.973674651,0.005189103,0.904761905,0
2.62937E-3,76.702343088,0.975085908,0.005089312,0.904761905,0
2.64477E-3,76.966820431,0.975619158,0.004989522,0.904761905,0
2.65122E-3,77.231942379,0.975838856,0.004889732,0.904761905,0
2.66101E-3,77.498043329,0.976168745,0.004789941,0.904761905,0
2.67958E-3,77.766000894,0.976782038,0.004690151,0.904761905,0
2.69814E-3,78.035815143,0.97737957,0.00459036,0.904761905,0
2.70922E-3,78.306737302,0.977728775,0.00449057,0.904761905,0
2.76337E-3,78.583074783,0.979359604,0.004390779,0.904761905,0
2.77993E-3,78.86106773,0.979833899,0.004290989,0.904761905,0
2.86566E-3,79.147633371,0.982121125,0.004191198,0.904761905,0
2.87113E-3,79.434746417,0.982258033,0.004091408,0.904761905,0
2.90389E-3,79.725135383,0.98305572,0.003991618,0.904761905,0
2.98954E-3,80.024089653,0.98497597,0.003891827,0.904761905,0
3.00963E-3,80.325052485,0.98539381,0.003792037,0.904761905,0
3.06899E-3,80.631951117,0.986561937,0.003692246,0.952380952,0
3.29329E-3,80.961280017,0.990192855,0.003592456,0.952380952,0
3.34048E-3,81.295328456,0.990821751,0.003492665,0.952380952,0
3.34505E-3,81.629833056,0.990880356,0.003392875,0.952380952,0
3.3688E-3,81.966712625,0.991179488,0.003293085,0.952380952,0
3.38429E-3,82.305141272,0.99136929,0.003193294,0.952380952,0
3.40509E-3,82.645650647,0.991617821,0.003093504,0.952380952,0
3.45381E-3,82.99103127,0.992172033,0.002993713,0.952380952,0
3.46106E-3,83.337137554,0.992251397,0.002893923,0.952380952,0
3.47468E-3,83.684605337,0.992398135,0.002794132,0.952380952,0
3.60566E-3,84.045170906,0.993675277,0.002694342,0.952380952,0
3.87079E-3,84.432250267,0.995641435,0.002594551,0.952380952,0
3.8793E-3,84.820180483,0.995693203,0.002494761,0.952380952,0
3.88054E-3,85.208234119,0.99570066,0.002394971,0.952380952,0
3.89294E-3,85.597527777,0.995774877,0.00229518,0.952380952,0
3.95997E-3,85.993525271,0.99615448,0.00219539,0.952380952,0
4.00617E-3,86.394141904,0.996396002,0.002095599,0.952380952,0
4.03836E-3,86.79797762,0.996555291,0.001995809,0.952380952,0
4.05683E-3,87.203660334,0.996643486,0.001896018,0.952380952,0
4.15465E-3,87.619125597,0.997074311,0.001796228,0.952380952,0
4.20518E-3,88.039643148,0.997274689,0.001696437,0.952380952,0
4.4567E-3,88.485313608,0.998085666,0.001596647,0.952380952,0
4.89624E-3,88.974937265,0.998967326,0.001496857,0.952380952,0
5.30477E-3,89.50541458,0.999418149,0.001397066,0.952380952,0
5.3662E-3,90.042034344,0.999466234,0.001297276,0.952380952,0
5.66529E-3,90.608563135,0.999649291,0.001197485,0.952380952,0
5.82548E-3,91.191111459,0.999719941,0.001097695,0.952380952,0
6.18392E-3,91.809503182,0.999830701,0.000997904,0.952380952,0
6.22499E-3,92.432002217,0.99984019,0.000898114,0.952380952,0
6.45197E-3,93.07719951,0.999883808,0.000798324,0.952380952,0
6.55718E-3,93.73291743,0.999899766,0.000698533,0.952380952,0
7.72526E-3,94.505443698,0.999980562,0.000598743,0.952380952,0
9.2116E-3,95.426604039,0.999997589,0.000498952,0.952380952,0
9.23061E-3,96.349664793,0.999997653,0.000399162,0.952380952,0
9.58946E-3,97.308610616,0.999998582,0.000299371,1,0
1.32373E-2,98.632338683,0.999999992,0.000199581,1,0
1.36766E-2,100,0.999999995,0.00009979,1,0
