variable,x,y
bio_15,1.6075321197509762,1.0
bio_15,1.8400006347656246,1.0
bio_15,2.072469149780273,1.0
bio_15,2.3049376647949216,1.0
bio_15,2.53740617980957,1.0
bio_15,2.7698746948242183,1.0
bio_15,3.002343209838867,1.0
bio_15,3.2348117248535155,1.0
bio_15,3.467280239868164,1.0
bio_15,3.6997487548828123,1.0
bio_15,3.9322172698974605,1.0
bio_15,4.164685784912109,1.0
bio_15,4.397154299926758,1.0
bio_15,4.629622814941406,1.0
bio_15,4.862091329956055,1.0
bio_15,5.0945598449707035,1.0
bio_15,5.327028359985352,1.0
bio_15,5.559496875,1.0
bio_15,5.791965390014648,1.0
bio_15,6.024433905029297,1.0
bio_15,6.256902420043945,1.0
bio_15,6.489370935058594,1.0
bio_15,6.721839450073243,1.0
bio_15,6.9543079650878905,1.0
bio_15,7.186776480102539,1.0
bio_15,7.419244995117188,1.0
bio_15,7.651713510131836,1.0
bio_15,7.884182025146485,1.0
bio_15,8.116650540161134,1.0
bio_15,8.34911905517578,1.0
bio_15,8.581587570190429,1.0
bio_15,8.814056085205078,1.0
bio_15,9.046524600219726,1.0
bio_15,9.278993115234375,1.0
bio_15,9.511461630249023,1.0
bio_15,9.743930145263672,1.0
bio_15,9.97639866027832,1.0
bio_15,10.20886717529297,1.0
bio_15,10.441335690307618,1.0
bio_15,10.673804205322266,1.0
bio_15,10.906272720336913,1.0
bio_15,11.138741235351562,1.0
bio_15,11.371209750366212,1.0
bio_15,11.60367826538086,1.0
bio_15,11.83614678039551,1.0
bio_15,12.068615295410158,1.0
bio_15,12.301083810424805,1.0
bio_15,12.533552325439453,1.0
bio_15,12.766020840454102,1.0
bio_15,12.99848935546875,1.0
bio_15,13.2309578704834,1.0
bio_15,13.463426385498046,1.0
bio_15,13.695894900512696,1.0
bio_15,13.928363415527345,1.0
bio_15,14.160831930541994,1.0
bio_15,14.393300445556642,1.0
bio_15,14.62576896057129,1.0
bio_15,14.858237475585938,1.0
bio_15,15.090705990600586,1.0
bio_15,15.323174505615235,1.0
bio_15,15.555643020629883,1.0
bio_15,15.788111535644534,1.0
bio_15,16.02058005065918,1.0
bio_15,16.25304856567383,1.0
bio_15,16.485517080688478,1.0
bio_15,16.717985595703126,1.0
bio_15,16.950454110717775,1.0
bio_15,17.182922625732424,1.0
bio_15,17.41539114074707,1.0
bio_15,17.64785965576172,1.0
bio_15,17.880328170776366,1.0
bio_15,18.112796685791018,1.0
bio_15,18.345265200805663,1.0
bio_15,18.577733715820315,1.0
bio_15,18.81020223083496,1.0
bio_15,19.042670745849613,1.0
bio_15,19.275139260864258,1.0
bio_15,19.50760777587891,1.0
bio_15,19.740076290893555,1.0
bio_15,19.972544805908207,1.0
bio_15,20.205013320922852,1.0
bio_15,20.437481835937504,1.0
bio_15,20.66995035095215,1.0
bio_15,20.9024188659668,1.0
bio_15,21.134887380981446,1.0
bio_15,21.3673558959961,1.0
bio_15,21.599824411010744,1.0
bio_15,21.83229292602539,1.0
bio_15,22.06476144104004,1.0
bio_15,22.297229956054686,1.0
bio_15,22.529698471069338,1.0
bio_15,22.762166986083983,1.0
bio_15,22.994635501098635,1.0
bio_15,23.227104016113287,1.0
bio_15,23.459572531127932,1.0
bio_15,23.692041046142585,1.0
bio_15,23.92450956115723,1.0
bio_15,24.156978076171875,1.0
bio_15,24.389446591186527,1.0
bio_15,24.621915106201172,1.0
bio_15,24.854383621215824,1.0
bio_15,25.08685213623047,1.0
bio_15,25.319320651245114,1.0
bio_15,25.551789166259766,1.0
bio_15,25.78425768127442,1.0
bio_15,26.016726196289063,1.0
bio_15,26.249194711303716,1.0
bio_15,26.48166322631836,1.0
bio_15,26.714131741333013,1.0
bio_15,26.946600256347658,1.0
bio_15,27.17906877136231,1.0
bio_15,27.411537286376955,1.0
bio_15,27.644005801391607,0.9999999403953552
bio_15,27.876474316406252,0.9999999403953552
bio_15,28.108942831420897,0.9999998807907104
bio_15,28.34141134643555,0.9999997615814209
bio_15,28.573879861450195,0.9999995827674866
bio_15,28.806348376464847,0.9999992847442627
bio_15,29.03881689147949,0.9999988079071045
bio_15,29.271285406494144,0.9999980330467224
bio_15,29.50375392150879,0.9999967813491821
bio_15,29.73622243652344,0.9999947547912598
bio_15,29.968690951538093,0.9999916553497314
bio_15,30.20115946655274,0.9999868273735046
bio_15,30.433627981567383,0.9999794960021973
bio_15,30.666096496582036,0.9999686479568481
bio_15,30.89856501159668,0.9999526143074036
bio_15,31.131033526611333,0.9999293684959412
bio_15,31.363502041625978,0.9998961091041565
bio_15,31.595970556640623,0.9998491406440735
bio_15,31.828439071655275,0.9997836351394653
bio_15,32.06090758666993,0.9996935129165649
bio_15,32.29337610168457,0.9995710849761963
bio_15,32.525844616699224,0.999406635761261
bio_15,32.75831313171387,0.9991884827613831
bio_15,32.99078164672852,0.9989023804664612
bio_15,33.22325016174317,0.9985313415527344
bio_15,33.45571867675782,0.9980555176734924
bio_15,33.688187191772464,0.9974517226219177
bio_15,33.92065570678711,0.9966935515403748
bio_15,34.15312422180176,0.995751142501831
bio_15,34.38559273681641,0.9945912957191467
bio_15,34.61806125183106,0.9931774139404297
bio_15,34.85052976684571,0.9914699792861938
bio_15,35.082998281860355,0.9894266128540039
bio_15,35.315466796875,0.9870027303695679
bio_15,35.54793531188965,0.9841519594192505
bio_15,35.780403826904305,0.9808269143104553
bio_15,36.01287234191895,0.976979672908783
bio_15,36.245340856933595,0.9725629687309265
bio_15,36.47780937194825,0.9675308465957642
bio_15,36.7102778869629,0.9618393778800964
bio_15,36.942746401977544,0.9554479122161865
bio_15,37.17521491699219,0.9483193755149841
bio_15,37.40768343200684,0.9404218196868896
bio_15,37.64015194702149,0.9317284822463989
bio_15,37.87262046203614,0.9222186803817749
bio_15,38.105088977050784,0.911878228187561
bio_15,38.337557492065436,0.9006997346878052
bio_15,38.57002600708008,0.8886836767196655
bio_15,38.802494522094726,0.8758371472358704
bio_15,39.034963037109385,0.8621748089790344
bio_15,39.26743155212403,0.8477180600166321
bio_15,39.499900067138675,0.8324960470199585
bio_15,39.73236858215332,0.8165435791015625
bio_15,39.96483709716798,0.7999016046524048
bio_15,40.197305612182625,0.7826164960861206
bio_15,40.42977412719727,0.7647389769554138
bio_15,40.66224264221192,0.7463248372077942
bio_15,40.89471115722657,0.727432131767273
bio_15,41.12717967224122,0.7081217765808105
bio_15,41.359648187255864,0.6884562373161316
bio_15,41.592116702270516,0.6684998273849487
bio_15,41.82458521728516,0.6483164429664612
bio_15,42.057053732299806,0.6279699802398682
